r2,loss,bias,var,knn,size
4.949999999999999,0.9201974999999999,0.6190449125,0.30115258749999996,2.0,18000.0
5.100000000000005,1.002875,0.6492593249999999,0.35361567500000013,4.0,18000.0
5.300000000000004,1.03607,0.6999698000000001,0.3361002000000001,6.0,18000.0
5.449999999999999,1.0531625,0.7331614875,0.32000101249999996,8.0,18000.0
5.449999999999999,1.0795575,0.7661668374999999,0.3133906625,10.0,18000.0
